XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y44.5,Тромболитические препараты
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y44.6,Нативная кровь и продукты крови
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y44.7,Заменители плазмы
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y44.9,"Другие и неуточненные препараты, влияющие на компоненты крови"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y45,"Аналгезирующие, жаропонижающие и противовоспалительные средства"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y45.0,Опиоидные и родственные аналгезирующие средства
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y45.1,Салицилаты
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y45.2,Производные пропионовой кислоты
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y45.3,Другие нестероидные противовоспалительные лекарственные средства [NSAID]
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y45.4,Противоревматические средства
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y45.5,Производные 4-аминофенола
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y45.8,"Другие аналгезирующие, жаропонижающие и противовоспалительные средства"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y45.9,"Аналгезирующие, жаропонижающие и противовоспалительные средства неуточненные"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y46,Противосудорожные и противопаркинсонические мредства
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y46.0,Сукцинимиды
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y46.1,Оксазолидиндионы
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y46.2,Производные гидантоина
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y46.3,Деоксибарбитураты
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y46.4,Иминостилбены
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y46.5,Вальпроевая кислота
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y46.6,Другие и неуточненные противосудорожные средства
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y46.7,Противопаркинсонические лекарственные средства
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y46.8,Антиспастические лекарственные средства
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y47,"Седативные, снотворные и анксиолитические [противотревожные] средства"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y47.0,"Барбитураты, не классифицированные в других рубриках"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y47.1,Бензодиазепины
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y47.2,Производные хлора
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y47.3,Паральдегиды
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y47.4,Соединения брома
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y47.5,"Различные седативные и снотворные средства, не классифицированные в других рубриках"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y47.8,"Другие седативные, снотворные и анксиолитические средства"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y47.9,"Седативные, снотворные и антиксиолитические средства неуточненные"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y48,Обезболивающие и терапевтические газы
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y48.0,"Анестезирующие средства, применяющиеся в виде ингаляций"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y48.1,Парентеральные обезболивающие препараты
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y48.2,Другие и неуточненные обезболивающие вещества общего действия
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y48.3,Местноанестезирующие средства
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y48.4,Обезболивающие средства неуточненные
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y48.5,Терапевтические газы
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y49,"Психотропные средства, не классифицированные в других рубриках"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y49.0,Трициклические и тетрациклические антидепрессанты
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y49.1,Ингибиторы моноаминооксидазы
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y49.2,Другие и неуточненные антидепрессанты
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y49.3,Антипсихотические и нейролептические препараты фенотиазинового ряда
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y49.4,Нейролептики-производные бутирофенона и тиоксантена
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y49.5,Другие антипсихотические и нейролептические препараты
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y49.6,Психодислептики [галлюциногены]
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y49.7,"Психостимулирующие средства, характеризующиеся возможностью пристрастия к ним"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y49.8,"Другие психотропные препараты, не классифицированные в других рубриках"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y49.9,Психотропные средства неуточненные
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y50,"Препараты, стимулирующие центральную нервную систему, не классифицированные в других рубриках"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y50.0,Аналептические средства
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y50.1,Антагонисты опиоидных рецепторов
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y50.2,"Метилксантины, не классифицированные в других рубриках"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y50.8,Другие стимуляторы центральной нервной системы
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y50.9,Стимуляторы центральной нервной системы неуточненные
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y51,"Препараты, действующие преимущественно на вегетативную нервную систему"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y51.0,Ингибиторы холинэстеразы
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y51.1,Другие парасимпатомиметические [холинергические] средства
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y51.2,"Гангиоблокирующие средства, не классифицированные в других рубриках"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y51.3,"Другие парасимпатолитические [антихолинергические и антимускаринные]и спазмолитические средства, не классифицированные в других рубриках"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y51.4,"Агонисты преимущественно a-адренорецепторов, не классифицированные в других рубриках"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y51.5,"Агонисты преимущественно b-адренорецепторов, не классифицированные в других рубриках"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y51.6,Антагонисты преимущественно а-адренорецепторов не классифицированные в других рубриках
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y51.7,Антагонисты преимущественно b-адренорецепторов не классифицированные в других рубриках
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y51.8,"Центральнодействующие и адренергические нейроблокирующие средства, не классифицированные в других рубриках"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y51.9,"Другие и неуточненные лекарства, действующие преимущественно не вегетативную нервную систему"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y52,"Препараты, действующие преимущественно на сердечно-сосудистую систему"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y52.0,Сердечные гликозиды и препараты аналогичного действия
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y52.1,Блокаторы кальциевых каналов
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y52.2,"Другие противоаритмические препараты, не классифицированные в других рубриках"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y52.3,"Коронарорасширяющие средства, не классифицированные в других рубриках"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y52.4,Ингибиторы ангиотензинконвертирующих ферментов
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y52.5,"Другие гипотензивные средства, не классифицированные в других рубриках"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y52.6,Антигиперлипидемические и антисклеротические средства
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y52.7,"Препараты, расширяющие периферические сосуды"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y52.8,"Антиварикозные [венотические] лекарственные средства, включая склерозирующие агенты"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y52.9,"Другие и неуточненные препараты, действующие преимущественно на сердечно-сосудистую систему"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y53,"Препараты, действующие преимущественно на органы пищеварения"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y53.0,Антагонисты гистаминовых Н2-рецепторов
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y53.1,"Другие антациды и средства, угнетающие желудочную секрецию"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y53.2,Раздражающие слабительные средства
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y53.3,Солевые и осмотические слабительные средства
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y53.4,Другие слабительные
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y53.5,"Препараты, стимулирующие пищеварение"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y53.6,Противодиарейные средства
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y53.7,Рвотные средства
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y53.8,"Другие препараты, действующие преимущественно на желудочно-кишечный тракт"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y53.9,"Препараты, действующие преимущественно на желудочно-кишечный тракт, неуточненные"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y54,"Препараты, влияющие преимущественно на водный баланс, минеральный обмен и обмен мочевой кислоты"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y54.0,Минералкортикоиды
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y54.1,Антагонисты минералкортикоидов [антагонисты альдостерона]
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y54.2,Ингибиторы карбоангидразы
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y54.3,Производные бензотиадизина
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y54.4,"""Петлевые"" диуретики"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y54.5,Другие диуретики
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y54.6,"Препараты, влияющие на электролитный, энергетический и водный баланс"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y54.7,"Препараты, влияющие на обмен кальция"
XX,Внешние причины заболеваемости и смертности,(Y40-Y59),"Лекарственные средства, медикаменты и биологические вещества, являющиеся причиной неблагоприятных реакций при терапевтическом применении",Y54.8,"Средства, влияющие на обмен мочевой кислоты"
